date;reg_code;reg_name;total_vaccines;reg_pop_tot;percent_pop_vac
2021-01-11;28;Normandie;12559;3400150;0.3693660573798215
2021-01-12;01;Guadeloupe;96;393401;0.02440258158977735
2021-01-12;06;Mayotte;0;;
2021-01-13;52;Pays de la Loire;12354;3871617;0.319091480381453
2021-01-15;03;Guyane;76;278472;0.0272917923525525
2021-01-17;28;Normandie;31488;3400150;0.9260767907298206
2021-01-18;01;Guadeloupe;430;393401;0.1093032300375444
2021-01-19;04;La Réunion;702;865507;0.08110852945152379
2021-01-20;52;Pays de la Loire;31167;3871617;0.8050124792819126
2021-01-20;53;Bretagne;31313;3425074;0.9142284225099955
2021-01-21;02;Martinique;1169;373762;0.3127658777510822
2021-01-22;52;Pays de la Loire;48449;3871617;1.2513892774001147
2021-01-25;94;Corse;5468;343726;1.5908019759925056
2021-01-12;94;Corse;1094;343726;0.31827676695972956
2021-01-14;04;La Réunion;0;865507;0.0
2021-01-17;01;Guadeloupe;430;393401;0.1093032300375444
2021-01-17;94;Corse;2158;343726;0.6278256518273276
2021-01-18;04;La Réunion;408;865507;0.04714000002310784
2021-01-19;52;Pays de la Loire;25187;3871617;0.6505550523205162
2021-01-25;84;Auvergne-Rhône-Alpes;118972;8167945;1.456572001892765
2021-01-12;28;Normandie;15645;3400150;0.46012675911356854
2021-01-12;52;Pays de la Loire;9578;3871617;0.2473901731498751
2021-01-14;11;Île-de-France;61173;12328447;0.49619388394985997
2021-01-18;75;Nouvelle-Aquitaine;52036;6117956;0.8505455089902575
2021-01-19;03;Guyane;198;278472;0.07110230112901836
2021-01-19;76;Occitanie;57247;6009622;0.9525890313899943
2021-01-22;11;Île-de-France;156132;12328447;1.2664368837372624
2021-01-23;53;Bretagne;50857;3425074;1.4848438311113863
2021-01-24;24;Centre-Val de Loire;40652;2631697;1.544706704457238
2021-01-26;11;Île-de-France;187301;12328447;1.5192586706176374
2021-01-26;93;Provence-Alpes-Côte d'Azur;92491;5128856;1.8033456193739892
2021-01-14;03;Guyane;29;278472;0.010413973397684507
2021-01-19;32;Hauts-de-France;46444;6096682;0.7617914137558758
2021-01-22;28;Normandie;59865;3400150;1.7606576180462625
2021-01-23;01;Guadeloupe;1229;393401;0.3124038830607955
2021-01-24;03;Guyane;1651;278472;0.5928782786061076
2021-01-25;04;La Réunion;2378;865507;0.27475225503664324
2021-01-25;28;Normandie;66581;3400150;1.9581783156625443
2021-01-26;32;Hauts-de-France;95141;6096682;1.5605373545807375
2021-01-26;44;Grand Est;102762;5658527;1.8160556625425663
2021-01-16;84;Auvergne-Rhône-Alpes;43340;8167945;0.5306108207143903
2021-01-17;32;Hauts-de-France;32494;6096682;0.5329784299066279
2021-01-20;11;Île-de-France;119695;12328447;0.970884654003866
2021-01-20;32;Hauts-de-France;55219;6096682;0.9057221616610477
2021-01-21;24;Centre-Val de Loire;28877;2631697;1.0972767761638211
2021-01-24;02;Martinique;1643;373762;0.43958454845596934
2021-01-24;28;Normandie;62056;3400150;1.825095951649192
2021-01-26;84;Auvergne-Rhône-Alpes;132511;8167945;1.6223297292036125
2021-01-11;76;Occitanie;12582;6009622;0.2093642495318341
2021-01-11;84;Auvergne-Rhône-Alpes;12438;8167945;0.15227820461572647
2021-01-12;11;Île-de-France;40696;12328447;0.3300983489647966
2021-01-12;32;Hauts-de-France;13280;6096682;0.2178233996787105
2021-01-13;28;Normandie;18971;3400150;0.5579459729717806
2021-01-17;53;Bretagne;18911;3425074;0.552134056081708
2021-01-19;93;Provence-Alpes-Côte d'Azur;45978;5128856;0.8964572216494283
2021-01-20;01;Guadeloupe;781;393401;0.19852516897516784
2021-01-21;01;Guadeloupe;781;393401;0.19852516897516784
2021-01-21;27;Bourgogne-Franche-Comté;52195;2881889;1.8111384581432526
2021-01-22;04;La Réunion;1990;865507;0.22992303932839364
2021-01-24;01;Guadeloupe;1299;393401;0.3301974321366748
2021-01-25;75;Nouvelle-Aquitaine;118533;6117956;1.9374608120751442
2021-01-26;02;Martinique;1849;373762;0.4946998357243379
2021-01-12;04;La Réunion;0;865507;0.0
2021-01-13;03;Guyane;0;278472;0.0
2021-01-14;53;Bretagne;13967;3425074;0.40778680986162635
2021-01-16;04;La Réunion;305;865507;0.03523946080158797
2021-01-20;27;Bourgogne-Franche-Comté;42588;2881889;1.4777807195211197
2021-01-20;93;Provence-Alpes-Côte d'Azur;51207;5128856;0.99840978183049
2021-01-24;52;Pays de la Loire;54279;3871617;1.401972354186894
2021-01-26;04;La Réunion;2852;865507;0.32951784329878325
2021-01-13;75;Nouvelle-Aquitaine;28428;6117956;0.4646649959561658
2021-01-14;06;Mayotte;0;;
2021-01-16;27;Bourgogne-Franche-Comté;24638;2881889;0.8549253631906016
2021-01-16;28;Normandie;30907;3400150;0.9089893092951782
2021-01-18;32;Hauts-de-France;36537;6096682;0.5992931893118256
2021-01-19;53;Bretagne;25598;3425074;0.7473707137422433
2021-01-21;03;Guyane;477;278472;0.1712919072653624
2021-01-25;53;Bretagne;55025;3425074;1.6065346325364067
2021-01-11;11;Île-de-France;30248;12328447;0.2453512595706499
2021-01-13;44;Grand Est;20692;5658527;0.36567820565316733
2021-01-15;76;Occitanie;39278;6009622;0.6535852005334113
2021-01-18;94;Corse;2346;343726;0.6825203796046851
2021-01-21;28;Normandie;57288;3400150;1.6848668441098187
2021-01-21;84;Auvergne-Rhône-Alpes;90883;8167945;1.1126788929161497
2021-01-21;93;Provence-Alpes-Côte d'Azur;64784;5128856;1.2631276838343677
2021-01-22;03;Guyane;581;278472;0.20863857048464476
2021-01-23;32;Hauts-de-France;81878;6096682;1.3429927950973988
2021-01-23;52;Pays de la Loire;52380;3871617;1.3529230809762431
2021-01-24;76;Occitanie;101316;6009622;1.6858963841652603
2021-01-26;75;Nouvelle-Aquitaine;129133;6117956;2.1107212931900787
2021-01-15;28;Normandie;29060;3400150;0.8546681764039822
2021-01-20;44;Grand Est;60675;5658527;1.0722755232943133
2021-01-21;11;Île-de-France;131964;12328447;1.0704024602612154
2021-01-21;75;Nouvelle-Aquitaine;89139;6117956;1.4570062288777492
2021-01-13;01;Guadeloupe;197;393401;0.05007613097068894
2021-01-14;76;Occitanie;31897;6009622;0.5307654957333423
2021-01-15;84;Auvergne-Rhône-Alpes;41494;8167945;0.5080102767587197
2021-01-15;93;Provence-Alpes-Côte d'Azur;25510;5128856;0.4973818722927686
2021-01-17;93;Provence-Alpes-Côte d'Azur;29322;5128856;0.5717064390187597
2021-01-19;02;Martinique;1726;373762;0.4617911933262343
2021-01-19;84;Auvergne-Rhône-Alpes;63597;8167945;0.7786168981304356
2021-01-20;28;Normandie;50603;3400150;1.4882578709762804
2021-01-22;84;Auvergne-Rhône-Alpes;104232;8167945;1.276110453731018
2021-01-23;24;Centre-Val de Loire;40480;2631697;1.5381709976490454
2021-01-11;04;La Réunion;0;865507;0.0
2021-01-11;94;Corse;988;343726;0.28743825023419817
2021-01-12;44;Grand Est;15648;5658527;0.2765383994809957
2021-01-15;24;Centre-Val de Loire;12193;2631697;0.4633132157691406
2021-01-17;11;Île-de-France;77897;12328447;0.6318476284969227
2021-01-17;84;Auvergne-Rhône-Alpes;45378;8167945;0.5555620171291554
2021-01-18;76;Occitanie;49087;6009622;0.8168067808590955
2021-01-18;84;Auvergne-Rhône-Alpes;51631;8167945;0.6321173808099834
2021-01-22;02;Martinique;1298;373762;0.34727981977836164
2021-01-23;11;Île-de-France;167597;12328447;1.3594331873268384
2021-01-26;01;Guadeloupe;1299;393401;0.3301974321366748
2021-01-11;02;Martinique;283;373762;0.0757166325094579
2021-01-12;75;Nouvelle-Aquitaine;22376;6117956;0.36574306843658244
2021-01-13;76;Occitanie;23743;6009622;0.3950830850925399
2021-01-15;44;Grand Est;35802;5658527;0.6327088304076308
2021-01-16;93;Provence-Alpes-Côte d'Azur;28408;5128856;0.5538857008268511
2021-01-18;11;Île-de-France;87118;12328447;0.7066421261331618
2021-01-18;28;Normandie;35905;3400150;1.0559828242871638
2021-01-22;24;Centre-Val de Loire;39609;2631697;1.5050744823587214
2021-01-23;76;Occitanie;100080;6009622;1.665329366805433
2021-01-25;03;Guyane;647;278472;0.2323393375276509
2021-01-11;44;Grand Est;11895;5658527;0.21021371816375536
2021-01-12;27;Bourgogne-Franche-Comté;9762;2881889;0.33873615534810675
2021-01-14;52;Pays de la Loire;15326;3871617;0.3958552718411971
2021-01-14;93;Provence-Alpes-Côte d'Azur;21372;5128856;0.4167011122948276
2021-01-15;06;Mayotte;0;;
2021-01-16;44;Grand Est;38633;5658527;0.6827395186061673
2021-01-17;03;Guyane;145;278472;0.05206986698842253
2021-01-20;03;Guyane;348;278472;0.12496768077221408
2021-01-21;44;Grand Est;72943;5658527;1.2890810629692144
2021-01-21;94;Corse;4182;343726;1.2166667636431345
2021-01-24;27;Bourgogne-Franche-Comté;63626;2881889;2.2077880168181356
2021-01-25;11;Île-de-France;177058;12328447;1.4361744021773382
2021-01-25;76;Occitanie;109005;6009622;1.8138412033236035
2021-01-26;94;Corse;6052;343726;1.7607047473859994
2021-01-12;93;Provence-Alpes-Côte d'Azur;11392;5128856;0.2221158090615139
2021-01-13;11;Île-de-France;50881;12328447;0.41271216074498274
2021-01-14;75;Nouvelle-Aquitaine;34689;6117956;0.5670030971128266
2021-01-15;02;Martinique;551;373762;0.1474200159459763
2021-01-16;94;Corse;1757;343726;0.5111629611958362
2021-01-17;04;La Réunion;336;865507;0.03882117648961822
2021-01-19;11;Île-de-France;101920;12328447;0.826705910322687
2021-01-22;06;Mayotte;0;;
2021-01-24;84;Auvergne-Rhône-Alpes;111416;8167945;1.3640640332421434
2021-01-24;94;Corse;5328;343726;1.5500718595625584
2021-01-25;93;Provence-Alpes-Côte d'Azur;84011;5128856;1.6380066042017947
2021-01-26;24;Centre-Val de Loire;49285;2631697;1.8727459886149507
2021-01-11;06;Mayotte;0;;
2021-01-12;02;Martinique;283;373762;0.0757166325094579
2021-01-14;01;Guadeloupe;187;393401;0.047534195388420464
2021-01-14;28;Normandie;23599;3400150;0.694057615105216
2021-01-14;32;Hauts-de-France;24870;6096682;0.40792680346457305
2021-01-15;52;Pays de la Loire;17780;3871617;0.45923964069793066
2021-01-16;11;Île-de-France;77012;12328447;0.6246691087693366
2021-01-17;75;Nouvelle-Aquitaine;44767;6117956;0.731731316799271
2021-01-19;75;Nouvelle-Aquitaine;64465;6117956;1.0537015957617217
2021-01-21;53;Bretagne;38524;3425074;1.1247640196970927
2021-01-23;06;Mayotte;0;;
2021-01-25;06;Mayotte;0;;
2021-01-11;53;Bretagne;4534;3425074;0.1323767019340312
2021-01-11;75;Nouvelle-Aquitaine;17068;6117956;0.27898206525185865
2021-01-11;93;Provence-Alpes-Côte d'Azur;6951;5128856;0.13552729887522677
2021-01-13;04;La Réunion;0;865507;0.0
2021-01-14;44;Grand Est;28256;5658527;0.49935257002396555
2021-01-17;44;Grand Est;39131;5658527;0.691540395583515
2021-01-17;76;Occitanie;42287;6009622;0.7036549054166801
2021-01-18;44;Grand Est;44021;5658527;0.7779586454213261
2021-01-19;01;Guadeloupe;588;393401;0.14946581223738628
2021-01-20;24;Centre-Val de Loire;22808;2631697;0.8666651214026538
2021-01-22;94;Corse;4578;343726;1.3318748072592705
2021-01-23;93;Provence-Alpes-Côte d'Azur;76681;5128856;1.4950897432097918
2021-01-24;04;La Réunion;2156;865507;0.24910254914171695
2021-01-26;03;Guyane;699;278472;0.2510126691372921
2021-01-17;52;Pays de la Loire;18833;3871617;0.4864375789237417
2021-01-21;32;Hauts-de-France;67367;6096682;1.1049780848008803
2021-01-23;03;Guyane;647;278472;0.2323393375276509
2021-01-24;11;Île-de-France;169828;12328447;1.3775295460977364
2021-01-25;24;Centre-Val de Loire;44110;2631697;1.676104809938226
2021-01-12;03;Guyane;0;278472;0.0
2021-01-13;02;Martinique;376;373762;0.10059877676168257
2021-01-16;02;Martinique;684;373762;0.18300415772603956
2021-01-16;03;Guyane;117;278472;0.04201499612169267
2021-01-17;24;Centre-Val de Loire;13017;2631697;0.4946238111758306
2021-01-17;27;Bourgogne-Franche-Comté;24805;2881889;0.8607201734695542
2021-01-22;53;Bretagne;47473;3425074;1.3860430460772526
2021-01-23;28;Normandie;61513;3400150;1.8091260679675898
2021-01-24;44;Grand Est;88633;5658527;1.566361705086854
2021-01-25;32;Hauts-de-France;88929;6096682;1.4586458667189792
2021-01-11;03;Guyane;0;278472;0.0
2021-01-11;24;Centre-Val de Loire;4529;2631697;0.1720942798506059
2021-01-11;27;Bourgogne-Franche-Comté;7114;2881889;0.24685197799082476
2021-01-12;24;Centre-Val de Loire;6429;2631697;0.24429104110389607
2021-01-18;02;Martinique;739;373762;0.19771940432681762
2021-01-18;53;Bretagne;21645;3425074;0.63195714895503
2021-01-19;94;Corse;2782;343726;0.8093655993436634
2021-01-20;94;Corse;3548;343726;1.032217522096088
2021-01-22;27;Bourgogne-Franche-Comté;59612;2881889;2.068504373346787
2021-01-23;75;Nouvelle-Aquitaine;106040;6117956;1.7332586242856274
2021-01-25;52;Pays de la Loire;57039;3871617;1.473260397399846
2021-01-26;53;Bretagne;58434;3425074;1.7060653288074945
2021-01-11;52;Pays de la Loire;7002;3871617;0.1808546661511198
2021-01-13;06;Mayotte;0;;
2021-01-13;53;Bretagne;10574;3425074;0.30872325678218926
2021-01-14;24;Centre-Val de Loire;9836;2631697;0.3737512335196643
2021-01-14;27;Bourgogne-Franche-Comté;18422;2881889;0.639233502747677
2021-01-17;06;Mayotte;0;;
2021-01-18;24;Centre-Val de Loire;15301;2631697;0.5814119178613648
2021-01-18;93;Provence-Alpes-Côte d'Azur;33262;5128856;0.6485266889926331
2021-01-19;27;Bourgogne-Franche-Comté;34782;2881889;1.2069167133085277
2021-01-19;44;Grand Est;49888;5658527;0.8816428727829698
2021-01-21;06;Mayotte;0;;
2021-01-23;04;La Réunion;2156;865507;0.24910254914171695
2021-01-26;28;Normandie;72742;3400150;2.1393762039910005
2021-01-13;84;Auvergne-Rhône-Alpes;24979;8167945;0.3058174363319048
2021-01-14;94;Corse;1436;343726;0.4177746228100289
2021-01-15;53;Bretagne;17659;3425074;0.5155801013350368
2021-01-17;02;Martinique;728;373762;0.194776355006662
2021-01-18;06;Mayotte;0;;
2021-01-19;28;Normandie;45199;3400150;1.3293237063070749
2021-01-20;02;Martinique;1030;373762;0.2755764363418432
2021-01-20;76;Occitanie;69616;6009622;1.1584089648234115
2021-01-22;76;Occitanie;96615;6009622;1.6076718302748494
2021-01-24;53;Bretagne;51086;3425074;1.4915298180418877
2021-01-24;75;Nouvelle-Aquitaine;108913;6117956;1.7802187527991373
2021-01-26;27;Bourgogne-Franche-Comté;73413;2881889;2.5473916587349477
2021-01-13;94;Corse;1252;343726;0.3642436126449556
2021-01-16;75;Nouvelle-Aquitaine;43949;6117956;0.7183608381622882
2021-01-23;84;Auvergne-Rhône-Alpes;110047;8167945;1.347303391489536
2021-01-24;93;Provence-Alpes-Côte d'Azur;79573;5128856;1.5514765865916298
2021-01-26;76;Occitanie;117357;6009622;1.952818330337582
2021-01-12;76;Occitanie;17779;6009622;0.2958422343368684
2021-01-13;32;Hauts-de-France;17763;6096682;0.2913551994347089
2021-01-16;32;Hauts-de-France;31474;6096682;0.5162480181843173
2021-01-18;03;Guyane;145;278472;0.05206986698842253
2021-01-19;24;Centre-Val de Loire;19363;2631697;0.7357609937618198
2021-01-20;84;Auvergne-Rhône-Alpes;77667;8167945;0.9508756486484667
2021-01-23;94;Corse;5328;343726;1.5500718595625584
2021-01-24;06;Mayotte;0;;
2021-01-11;32;Hauts-de-France;10190;6096682;0.16714009357876955
2021-01-12;84;Auvergne-Rhône-Alpes;18504;8167945;0.22654413074524865
2021-01-15;01;Guadeloupe;345;393401;0.08769677758826236
2021-01-15;04;La Réunion;305;865507;0.03523946080158797
2021-01-15;11;Île-de-France;72491;12328447;0.5879978232457016
2021-01-15;32;Hauts-de-France;29895;6096682;0.49034868474360316
2021-01-15;94;Corse;1599;343726;0.4651961155106102
2021-01-16;53;Bretagne;18662;3425074;0.5448641401616433
2021-01-18;27;Bourgogne-Franche-Comté;28747;2881889;0.9975054556230305
2021-01-20;06;Mayotte;0;;
2021-01-22;01;Guadeloupe;1085;393401;0.2758000106761294
2021-01-22;44;Grand Est;85632;5658527;1.513326701454283
2021-01-22;93;Provence-Alpes-Côte d'Azur;74592;5128856;1.4543594127033397
2021-01-23;02;Martinique;1522;373762;0.40721100593425763
2021-01-23;27;Bourgogne-Franche-Comté;63312;2881889;2.196892385515195
2021-01-25;01;Guadeloupe;1299;393401;0.3301974321366748
2021-01-25;02;Martinique;1693;373762;0.45296204536576756
2021-01-26;06;Mayotte;0;;
2021-01-26;52;Pays de la Loire;61189;3871617;1.5804507522309152
2021-01-12;53;Bretagne;7272;3425074;0.21231658060526576
2021-01-13;24;Centre-Val de Loire;8085;2631697;0.30721621828044793
2021-01-13;93;Provence-Alpes-Côte d'Azur;14769;5128856;0.28795895224978046
2021-01-16;24;Centre-Val de Loire;12722;2631697;0.4834143140338724
2021-01-16;52;Pays de la Loire;18471;3871617;0.47708748050233274
2021-01-16;76;Occitanie;41537;6009622;0.691174919154649
2021-01-21;76;Occitanie;84201;6009622;1.4011030976657102
2021-01-22;32;Hauts-de-France;77140;6096682;1.2652783924108228
2021-01-24;32;Hauts-de-France;83416;6096682;1.368219631596334
2021-01-11;01;Guadeloupe;96;393401;0.02440258158977735
2021-01-14;84;Auvergne-Rhône-Alpes;32705;8167945;0.4004067118473496
2021-01-15;75;Nouvelle-Aquitaine;42287;6117956;0.691194902349739
2021-01-20;04;La Réunion;1014;865507;0.11715676476331215
2021-01-20;75;Nouvelle-Aquitaine;73498;6117956;1.2013489472627787
2021-01-23;44;Grand Est;86973;5658527;1.5370254484956951
2021-01-13;27;Bourgogne-Franche-Comté;14102;2881889;0.48933182367537403
2021-01-14;02;Martinique;452;373762;0.12093257206457586
2021-01-15;27;Bourgogne-Franche-Comté;22405;2881889;0.7774414628738303
2021-01-16;01;Guadeloupe;430;393401;0.1093032300375444
2021-01-16;06;Mayotte;0;;
2021-01-18;52;Pays de la Loire;20515;3871617;0.5298819588817799
2021-01-19;06;Mayotte;0;;
2021-01-21;04;La Réunion;1461;865507;0.16880279420039354
2021-01-21;52;Pays de la Loire;37332;3871617;0.9642482714586696
2021-01-22;75;Nouvelle-Aquitaine;104256;6117956;1.704098558407416
2021-01-25;27;Bourgogne-Franche-Comté;68458;2881889;2.3754558208175265
2021-01-25;44;Grand Est;93752;5658527;1.6568269445387467
